"pathway","freq","age","sex","index_year","analysis_id","target_cohort_id","target_cohort_name"
"acetaminophen-aspirin-penicillinv-amoxicillin",2,"all","all","all",1,8,"viralsinusitis"
"acetaminophen-doxylamine-amoxicillin+clavulanate-aspirin-penicillinv",2,"all","all","all",1,8,"viralsinusitis"
"acetaminophen-doxylamine-aspirin-penicillinv",2,"all","all","all",1,8,"viralsinusitis"
"acetaminophen-doxylamine-aspirin-penicillinv-amoxicillin+clavulanate",2,"all","all","all",1,8,"viralsinusitis"
"acetaminophen-penicillinv-doxylamine-amoxicillin",2,"all","all","all",1,8,"viralsinusitis"
"acetaminophen-penicillinv-doxylamine-aspirin",2,"all","all","all",1,8,"viralsinusitis"
"amoxicillin+aspirin-acetaminophen-clavulanate",2,"all","all","all",1,8,"viralsinusitis"
"amoxicillin+aspirin-clavulanate-acetaminophen-penicillinv",2,"all","all","all",1,8,"viralsinusitis"
"amoxicillin+clavulanate-acetaminophen-aspirin-penicillinv-doxylamine",2,"all","all","all",1,8,"viralsinusitis"
"amoxicillin+clavulanate-acetaminophen-penicillinv-doxylamine",2,"all","all","all",1,8,"viralsinusitis"
"amoxicillin+clavulanate-aspirin-acetaminophen-doxylamine-penicillinv",2,"all","all","all",1,8,"viralsinusitis"
"amoxicillin+clavulanate-aspirin-doxylamine-penicillinv",2,"all","all","all",1,8,"viralsinusitis"
"amoxicillin+clavulanate-aspirin-penicillinv",2,"all","all","all",1,8,"viralsinusitis"
"amoxicillin+clavulanate-penicillinv-acetaminophen+doxylamine",2,"all","all","all",1,8,"viralsinusitis"
"amoxicillin-acetaminophen-doxylamine",2,"all","all","all",1,8,"viralsinusitis"
"amoxicillin-acetaminophen-penicillinv",2,"all","all","all",1,8,"viralsinusitis"
"amoxicillin-clavulanate",2,"all","all","all",1,8,"viralsinusitis"
"amoxicillin-clavulanate-doxylamine",2,"all","all","all",1,8,"viralsinusitis"
"amoxicillin-penicillinv",2,"all","all","all",1,8,"viralsinusitis"
"amoxicillin-penicillinv-clavulanate-doxylamine",2,"all","all","all",1,8,"viralsinusitis"
"amoxicillin-penicillinv-doxylamine",2,"all","all","all",1,8,"viralsinusitis"
"aspirin-acetaminophen-amoxicillin-doxylamine",2,"all","all","all",1,8,"viralsinusitis"
"aspirin-acetaminophen-penicillinv-amoxicillin-clavulanate",2,"all","all","all",1,8,"viralsinusitis"
"aspirin-amoxicillin+clavulanate-acetaminophen+doxylamine-penicillinv",2,"all","all","all",1,8,"viralsinusitis"
"aspirin-amoxicillin+clavulanate-penicillinv-acetaminophen-doxylamine",2,"all","all","all",1,8,"viralsinusitis"
"aspirin-penicillinv-acetaminophen-doxylamine-amoxicillin",2,"all","all","all",1,8,"viralsinusitis"
"aspirin-penicillinv-amoxicillin+clavulanate-acetaminophen-doxylamine",2,"all","all","all",1,8,"viralsinusitis"
"aspirin-penicillinv-doxylamine-amoxicillin+clavulanate",2,"all","all","all",1,8,"viralsinusitis"
"doxylamine-amoxicillin+clavulanate-aspirin",2,"all","all","all",1,8,"viralsinusitis"
"doxylamine-aspirin",2,"all","all","all",1,8,"viralsinusitis"
"doxylamine-penicillinv",2,"all","all","all",1,8,"viralsinusitis"
"doxylamine-penicillinv-amoxicillin+clavulanate",2,"all","all","all",1,8,"viralsinusitis"
"penicillinv-acetaminophen+doxylamine-aspirin-amoxicillin+clavulanate",2,"all","all","all",1,8,"viralsinusitis"
"penicillinv-acetaminophen-amoxicillin+clavulanate-aspirin",2,"all","all","all",1,8,"viralsinusitis"
"penicillinv-amoxicillin+clavulanate-aspirin-acetaminophen",2,"all","all","all",1,8,"viralsinusitis"
"penicillinv-aspirin-acetaminophen-amoxicillin+clavulanate-doxylamine",2,"all","all","all",1,8,"viralsinusitis"
"penicillinv-aspirin-amoxicillin+clavulanate-acetaminophen+doxylamine",2,"all","all","all",1,8,"viralsinusitis"
"penicillinv-aspirin-amoxicillin+clavulanate-doxylamine",2,"all","all","all",1,8,"viralsinusitis"
"penicillinv-clavulanate",2,"all","all","all",1,8,"viralsinusitis"
"acetaminophen+amoxicillin+clavulanate",1,"all","all","all",1,8,"viralsinusitis"
"acetaminophen+amoxicillin+clavulanate-penicillinv",1,"all","all","all",1,8,"viralsinusitis"
"acetaminophen+amoxicillin-aspirin",1,"all","all","all",1,8,"viralsinusitis"
"acetaminophen+amoxicillin-aspirin-clavulanate",1,"all","all","all",1,8,"viralsinusitis"
"acetaminophen+amoxicillin-aspirin-penicillinv",1,"all","all","all",1,8,"viralsinusitis"
"acetaminophen+amoxicillin-aspirin-penicillinv-clavulanate",1,"all","all","all",1,8,"viralsinusitis"
"acetaminophen+amoxicillin-doxylamine-aspirin",1,"all","all","all",1,8,"viralsinusitis"
"acetaminophen+amoxicillin-penicillinv-aspirin-clavulanate",1,"all","all","all",1,8,"viralsinusitis"
"acetaminophen+doxylamine-amoxicillin",1,"all","all","all",1,8,"viralsinusitis"
"acetaminophen+doxylamine-aspirin-amoxicillin",1,"all","all","all",1,8,"viralsinusitis"
"acetaminophen+doxylamine-aspirin-aspirin+penicillinv",1,"all","all","all",1,8,"viralsinusitis"
"acetaminophen+doxylamine-penicillinv-amoxicillin",1,"all","all","all",1,8,"viralsinusitis"
"acetaminophen+doxylamine-penicillinv-amoxicillin+clavulanate-aspirin",1,"all","all","all",1,8,"viralsinusitis"
"acetaminophen+penicillinv",1,"all","all","all",1,8,"viralsinusitis"
"acetaminophen+penicillinv-aspirin-amoxicillin+clavulanate",1,"all","all","all",1,8,"viralsinusitis"
"acetaminophen-acetaminophen+amoxicillin-clavulanate",1,"all","all","all",1,8,"viralsinusitis"
"acetaminophen-amoxicillin+aspirin-penicillinv-doxylamine-clavulanate",1,"all","all","all",1,8,"viralsinusitis"
"acetaminophen-amoxicillin+clavulanate-aspirin-doxylamine-penicillinv",1,"all","all","all",1,8,"viralsinusitis"
"acetaminophen-amoxicillin+clavulanate-doxylamine-aspirin-penicillinv",1,"all","all","all",1,8,"viralsinusitis"
"acetaminophen-amoxicillin+clavulanate-penicillinv-aspirin",1,"all","all","all",1,8,"viralsinusitis"
"acetaminophen-amoxicillin+clavulanate-penicillinv-doxylamine-aspirin",1,"all","all","all",1,8,"viralsinusitis"
"acetaminophen-amoxicillin-amoxicillin+clavulanate-penicillinv",1,"all","all","all",1,8,"viralsinusitis"
"acetaminophen-amoxicillin-aspirin-clavulanate",1,"all","all","all",1,8,"viralsinusitis"
"acetaminophen-amoxicillin-aspirin-penicillinv",1,"all","all","all",1,8,"viralsinusitis"
"acetaminophen-amoxicillin-aspirin-penicillinv-clavulanate",1,"all","all","all",1,8,"viralsinusitis"
"acetaminophen-amoxicillin-clavulanate-penicillinv-aspirin",1,"all","all","all",1,8,"viralsinusitis"
"acetaminophen-amoxicillin-doxylamine-aspirin-penicillinv",1,"all","all","all",1,8,"viralsinusitis"
"acetaminophen-amoxicillin-penicillinv-aspirin-doxylamine",1,"all","all","all",1,8,"viralsinusitis"
"acetaminophen-amoxicillin-penicillinv-doxylamine-clavulanate",1,"all","all","all",1,8,"viralsinusitis"
"acetaminophen-aspirin-amoxicillin+aspirin+clavulanate",1,"all","all","all",1,8,"viralsinusitis"
"acetaminophen-aspirin-amoxicillin-clavulanate",1,"all","all","all",1,8,"viralsinusitis"
"acetaminophen-aspirin-amoxicillin-penicillinv-clavulanate",1,"all","all","all",1,8,"viralsinusitis"
"acetaminophen-aspirin-aspirin+doxylamine-penicillinv",1,"all","all","all",1,8,"viralsinusitis"
"acetaminophen-aspirin-doxylamine-amoxicillin",1,"all","all","all",1,8,"viralsinusitis"
"acetaminophen-aspirin-doxylamine-penicillinv-amoxicillin",1,"all","all","all",1,8,"viralsinusitis"
"acetaminophen-clavulanate-penicillinv-doxylamine",1,"all","all","all",1,8,"viralsinusitis"
"acetaminophen-doxylamine-amoxicillin+clavulanate-aspirin",1,"all","all","all",1,8,"viralsinusitis"
"acetaminophen-doxylamine-aspirin",1,"all","all","all",1,8,"viralsinusitis"
"acetaminophen-doxylamine-penicillinv-amoxicillin+clavulanate-aspirin",1,"all","all","all",1,8,"viralsinusitis"
"acetaminophen-doxylamine-penicillinv-aspirin-amoxicillin",1,"all","all","all",1,8,"viralsinusitis"
"acetaminophen-penicillinv-amoxicillin+clavulanate+doxylamine",1,"all","all","all",1,8,"viralsinusitis"
"acetaminophen-penicillinv-amoxicillin+clavulanate-aspirin-doxylamine",1,"all","all","all",1,8,"viralsinusitis"
"acetaminophen-penicillinv-amoxicillin+clavulanate-doxylamine-aspirin",1,"all","all","all",1,8,"viralsinusitis"
"acetaminophen-penicillinv-amoxicillin-clavulanate",1,"all","all","all",1,8,"viralsinusitis"
"acetaminophen-penicillinv-amoxicillin-clavulanate-doxylamine",1,"all","all","all",1,8,"viralsinusitis"
"acetaminophen-penicillinv-amoxicillin-doxylamine",1,"all","all","all",1,8,"viralsinusitis"
"acetaminophen-penicillinv-clavulanate",1,"all","all","all",1,8,"viralsinusitis"
"acetaminophen-penicillinv-clavulanate-doxylamine",1,"all","all","all",1,8,"viralsinusitis"
"amoxicillin",1,"all","all","all",1,8,"viralsinusitis"
"amoxicillin+aspirin+clavulanate-penicillinv-acetaminophen",1,"all","all","all",1,8,"viralsinusitis"
"amoxicillin+aspirin-acetaminophen+doxylamine",1,"all","all","all",1,8,"viralsinusitis"
"amoxicillin+aspirin-acetaminophen-penicillinv-clavulanate",1,"all","all","all",1,8,"viralsinusitis"
"amoxicillin+aspirin-clavulanate-acetaminophen",1,"all","all","all",1,8,"viralsinusitis"
"amoxicillin+aspirin-clavulanate-acetaminophen-penicillinv-doxylamine",1,"all","all","all",1,8,"viralsinusitis"
"amoxicillin+aspirin-clavulanate-penicillinv",1,"all","all","all",1,8,"viralsinusitis"
"amoxicillin+aspirin-doxylamine-clavulanate",1,"all","all","all",1,8,"viralsinusitis"
"amoxicillin+aspirin-penicillinv-acetaminophen+doxylamine-clavulanate",1,"all","all","all",1,8,"viralsinusitis"
"amoxicillin+clavulanate-acetaminophen+doxylamine-aspirin",1,"all","all","all",1,8,"viralsinusitis"
"amoxicillin+clavulanate-acetaminophen+penicillinv",1,"all","all","all",1,8,"viralsinusitis"
"amoxicillin+clavulanate-acetaminophen-penicillinv-aspirin",1,"all","all","all",1,8,"viralsinusitis"
"amoxicillin+clavulanate-acetaminophen-penicillinv-aspirin-doxylamine",1,"all","all","all",1,8,"viralsinusitis"
"amoxicillin+clavulanate-aspirin",1,"all","all","all",1,8,"viralsinusitis"
"amoxicillin+clavulanate-aspirin-acetaminophen+doxylamine-penicillinv",1,"all","all","all",1,8,"viralsinusitis"
"amoxicillin+clavulanate-aspirin-acetaminophen-penicillinv-doxylamine",1,"all","all","all",1,8,"viralsinusitis"
"amoxicillin+clavulanate-aspirin-penicillinv-acetaminophen+doxylamine",1,"all","all","all",1,8,"viralsinusitis"
"amoxicillin+clavulanate-penicillinv-acetaminophen-aspirin-doxylamine",1,"all","all","all",1,8,"viralsinusitis"
"amoxicillin+clavulanate-penicillinv-aspirin-acetaminophen+doxylamine",1,"all","all","all",1,8,"viralsinusitis"
"amoxicillin+clavulanate-penicillinv-aspirin-doxylamine",1,"all","all","all",1,8,"viralsinusitis"
"amoxicillin-acetaminophen-aspirin-doxylamine",1,"all","all","all",1,8,"viralsinusitis"
"amoxicillin-acetaminophen-clavulanate",1,"all","all","all",1,8,"viralsinusitis"
"amoxicillin-acetaminophen-penicillinv-aspirin-clavulanate",1,"all","all","all",1,8,"viralsinusitis"
"amoxicillin-acetaminophen-penicillinv-clavulanate",1,"all","all","all",1,8,"viralsinusitis"
"amoxicillin-acetaminophen-penicillinv-clavulanate-doxylamine",1,"all","all","all",1,8,"viralsinusitis"
"amoxicillin-acetaminophen-penicillinv-doxylamine",1,"all","all","all",1,8,"viralsinusitis"
"amoxicillin-aspirin-penicillinv",1,"all","all","all",1,8,"viralsinusitis"
"amoxicillin-clavulanate+penicillinv",1,"all","all","all",1,8,"viralsinusitis"
"amoxicillin-clavulanate-acetaminophen",1,"all","all","all",1,8,"viralsinusitis"
"amoxicillin-clavulanate-acetaminophen-aspirin",1,"all","all","all",1,8,"viralsinusitis"
"amoxicillin-clavulanate-doxylamine-penicillinv",1,"all","all","all",1,8,"viralsinusitis"
"amoxicillin-clavulanate-penicillinv",1,"all","all","all",1,8,"viralsinusitis"
"amoxicillin-clavulanate-penicillinv-acetaminophen-doxylamine",1,"all","all","all",1,8,"viralsinusitis"
"amoxicillin-doxylamine",1,"all","all","all",1,8,"viralsinusitis"
"amoxicillin-penicillinv-acetaminophen-clavulanate",1,"all","all","all",1,8,"viralsinusitis"
"aspirin+penicillinv-acetaminophen-doxylamine",1,"all","all","all",1,8,"viralsinusitis"
"aspirin-acetaminophen+amoxicillin",1,"all","all","all",1,8,"viralsinusitis"
"aspirin-acetaminophen+amoxicillin-clavulanate",1,"all","all","all",1,8,"viralsinusitis"
"aspirin-acetaminophen+amoxicillin-doxylamine",1,"all","all","all",1,8,"viralsinusitis"
"aspirin-acetaminophen+amoxicillin-penicillinv-clavulanate-doxylamine",1,"all","all","all",1,8,"viralsinusitis"
"aspirin-acetaminophen+aspirin-doxylamine",1,"all","all","all",1,8,"viralsinusitis"
"aspirin-acetaminophen+doxylamine-amoxicillin-clavulanate",1,"all","all","all",1,8,"viralsinusitis"
"aspirin-acetaminophen+penicillinv",1,"all","all","all",1,8,"viralsinusitis"
"aspirin-acetaminophen-acetaminophen+amoxicillin+clavulanate-doxylamine",1,"all","all","all",1,8,"viralsinusitis"
"aspirin-acetaminophen-acetaminophen+doxylamine-penicillinv",1,"all","all","all",1,8,"viralsinusitis"
"aspirin-acetaminophen-amoxicillin",1,"all","all","all",1,8,"viralsinusitis"
"aspirin-acetaminophen-amoxicillin-doxylamine-penicillinv",1,"all","all","all",1,8,"viralsinusitis"
"aspirin-acetaminophen-doxylamine-amoxicillin+clavulanate-penicillinv",1,"all","all","all",1,8,"viralsinusitis"
"aspirin-acetaminophen-doxylamine-amoxicillin-clavulanate",1,"all","all","all",1,8,"viralsinusitis"
"aspirin-acetaminophen-penicillinv-amoxicillin",1,"all","all","all",1,8,"viralsinusitis"
"aspirin-amoxicillin",1,"all","all","all",1,8,"viralsinusitis"
"aspirin-amoxicillin+aspirin+clavulanate-acetaminophen-doxylamine-penicillinv",1,"all","all","all",1,8,"viralsinusitis"
"aspirin-amoxicillin+clavulanate-acetaminophen-doxylamine-penicillinv",1,"all","all","all",1,8,"viralsinusitis"
"aspirin-amoxicillin+clavulanate-penicillinv-acetaminophen+doxylamine",1,"all","all","all",1,8,"viralsinusitis"
"aspirin-amoxicillin-acetaminophen",1,"all","all","all",1,8,"viralsinusitis"
"aspirin-amoxicillin-acetaminophen-penicillinv-doxylamine",1,"all","all","all",1,8,"viralsinusitis"
"aspirin-clavulanate-doxylamine",1,"all","all","all",1,8,"viralsinusitis"
"aspirin-doxylamine-amoxicillin-penicillinv-clavulanate",1,"all","all","all",1,8,"viralsinusitis"
"aspirin-doxylamine-clavulanate",1,"all","all","all",1,8,"viralsinusitis"
"aspirin-doxylamine-penicillinv",1,"all","all","all",1,8,"viralsinusitis"
"aspirin-penicillinv-acetaminophen+amoxicillin-clavulanate",1,"all","all","all",1,8,"viralsinusitis"
"aspirin-penicillinv-amoxicillin-doxylamine",1,"all","all","all",1,8,"viralsinusitis"
"clavulanate-aspirin-penicillinv",1,"all","all","all",1,8,"viralsinusitis"
"doxylamine-amoxicillin+clavulanate-aspirin-penicillinv",1,"all","all","all",1,8,"viralsinusitis"
"doxylamine-amoxicillin+clavulanate-penicillinv",1,"all","all","all",1,8,"viralsinusitis"
"doxylamine-aspirin-amoxicillin",1,"all","all","all",1,8,"viralsinusitis"
"doxylamine-aspirin-amoxicillin+clavulanate",1,"all","all","all",1,8,"viralsinusitis"
"doxylamine-aspirin-penicillinv",1,"all","all","all",1,8,"viralsinusitis"
"doxylamine-aspirin-penicillinv-amoxicillin+clavulanate",1,"all","all","all",1,8,"viralsinusitis"
"doxylamine-penicillinv-amoxicillin-clavulanate",1,"all","all","all",1,8,"viralsinusitis"
"penicillinv-acetaminophen+amoxicillin-aspirin-clavulanate",1,"all","all","all",1,8,"viralsinusitis"
"penicillinv-acetaminophen+amoxicillin-doxylamine-clavulanate",1,"all","all","all",1,8,"viralsinusitis"
"penicillinv-acetaminophen+doxylamine-aspirin",1,"all","all","all",1,8,"viralsinusitis"
"penicillinv-acetaminophen-amoxicillin+clavulanate-aspirin-doxylamine",1,"all","all","all",1,8,"viralsinusitis"
"penicillinv-acetaminophen-amoxicillin-clavulanate",1,"all","all","all",1,8,"viralsinusitis"
"penicillinv-acetaminophen-amoxicillin-clavulanate-doxylamine",1,"all","all","all",1,8,"viralsinusitis"
"penicillinv-acetaminophen-amoxicillin-doxylamine",1,"all","all","all",1,8,"viralsinusitis"
"penicillinv-acetaminophen-aspirin-doxylamine-amoxicillin",1,"all","all","all",1,8,"viralsinusitis"
"penicillinv-acetaminophen-aspirin-doxylamine-amoxicillin+clavulanate",1,"all","all","all",1,8,"viralsinusitis"
"penicillinv-acetaminophen-doxylamine-amoxicillin",1,"all","all","all",1,8,"viralsinusitis"
"penicillinv-acetaminophen-doxylamine-aspirin",1,"all","all","all",1,8,"viralsinusitis"
"penicillinv-acetaminophen-doxylamine-aspirin-amoxicillin+clavulanate",1,"all","all","all",1,8,"viralsinusitis"
"penicillinv-amoxicillin+aspirin",1,"all","all","all",1,8,"viralsinusitis"
"penicillinv-amoxicillin+aspirin-acetaminophen-clavulanate",1,"all","all","all",1,8,"viralsinusitis"
"penicillinv-amoxicillin+clavulanate-aspirin-acetaminophen+doxylamine",1,"all","all","all",1,8,"viralsinusitis"
"penicillinv-amoxicillin+clavulanate-aspirin-acetaminophen-doxylamine",1,"all","all","all",1,8,"viralsinusitis"
"penicillinv-amoxicillin+clavulanate-aspirin-doxylamine",1,"all","all","all",1,8,"viralsinusitis"
"penicillinv-amoxicillin-acetaminophen-doxylamine",1,"all","all","all",1,8,"viralsinusitis"
"penicillinv-amoxicillin-doxylamine-clavulanate",1,"all","all","all",1,8,"viralsinusitis"
"penicillinv-aspirin-acetaminophen+doxylamine-amoxicillin+clavulanate",1,"all","all","all",1,8,"viralsinusitis"
"penicillinv-aspirin-acetaminophen+doxylamine-amoxicillin-clavulanate",1,"all","all","all",1,8,"viralsinusitis"
"penicillinv-aspirin-acetaminophen-doxylamine-amoxicillin",1,"all","all","all",1,8,"viralsinusitis"
"penicillinv-aspirin-amoxicillin+clavulanate-acetaminophen-doxylamine",1,"all","all","all",1,8,"viralsinusitis"
"penicillinv-aspirin-amoxicillin-clavulanate-doxylamine",1,"all","all","all",1,8,"viralsinusitis"
"penicillinv-aspirin-doxylamine-amoxicillin+clavulanate",1,"all","all","all",1,8,"viralsinusitis"
"penicillinv-doxylamine-amoxicillin+aspirin-clavulanate",1,"all","all","all",1,8,"viralsinusitis"
"penicillinv-doxylamine-clavulanate",1,"all","all","all",1,8,"viralsinusitis"
